uid,event,ioi,period,pulses
4aa8bf16-0,14,4,16,4
4aa8bf16-0,15,4,16,4
4aa8bf16-0,16,4,16,4
4aa8bf16-0,17,4,16,4
4aa8bf16-0,18,4,16,4
4aa8bf16-0,19,8,16,4
4aa8bf16-0,20,2,16,4
4aa8bf16-0,21,2,16,4
4aa8bf16-0,22,4,16,4
4aa8bf16-0,23,12,16,4
4aa8bf16-0,24,2,16,4
4aa8bf16-0,25,2,16,4
4aa8bf16-0,26,8,16,4
4aa8bf16-0,27,4,16,4
4aa8bf16-0,28,4,16,4
0ac8d62-0,0,4,12,3
0ac8d62-0,1,4,12,3
0ac8d62-0,2,4,12,3
0ac8d62-0,3,4,12,3
0ac8d62-0,4,4,12,3
0ac8d62-0,5,4,12,3
0ac8d62-0,6,4,12,3
0ac8d62-0,7,4,12,3
0ac8d62-0,8,4,12,3
0ac8d62-0,9,4,12,3
0ac8d62-0,10,4,12,3
0ac8d62-0,11,4,12,3
0ac8d62-0,12,4,12,3
0ac8d62-0,13,6,12,3
0ac8d62-0,14,2,12,3
0ac8d62-0,15,4,12,3
0ac8d62-0,16,8,12,3
0ac8d62-0,17,2,12,3
0ac8d62-0,18,2,12,3
0ac8d62-0,19,4,12,3
0ac8d62-0,20,4,12,3
0ac8d62-0,21,4,12,3
0ac8d62-0,22,4,12,3
0ac8d62-0,23,4,12,3
0ac8d62-0,24,4,12,3
0ac8d62-0,25,8,12,3
0ac8d62-0,26,4,12,3
0ac8d62-0,27,8,12,3
0ac8d62-0,28,2,12,3
9b8eaa56-0,0,1,8,2
9b8eaa56-0,1,1,8,2
9b8eaa56-0,2,2,8,2
9b8eaa56-0,3,2,8,2
9b8eaa56-0,4,2,8,2
9b8eaa56-0,5,2,8,2
9b8eaa56-0,6,2,8,2
9b8eaa56-0,7,4,8,2
9b8eaa56-0,8,1,8,2
9b8eaa56-0,9,1,8,2
9b8eaa56-0,10,3,8,2
9b8eaa56-0,11,1,8,2
9b8eaa56-0,12,2,8,2
9b8eaa56-0,13,1,8,2
9b8eaa56-0,14,1,8,2
9b8eaa56-0,15,6,8,2
9b8eaa56-0,16,1,8,2
9b8eaa56-0,17,1,8,2
9b8eaa56-0,18,2,8,2
9b8eaa56-0,19,2,8,2
9b8eaa56-0,20,2,8,2
9b8eaa56-0,21,2,8,2
9b8eaa56-0,22,2,8,2
9b8eaa56-0,23,4,8,2
9b8eaa56-0,24,1,8,2
9b8eaa56-0,25,1,8,2
9b8eaa56-0,26,3,8,2
9b8eaa56-0,27,1,8,2
9b8eaa56-0,28,2,8,2
40d77b4-0,0,2,12,3
40d77b4-0,1,2,12,3
40d77b4-0,2,2,12,3
40d77b4-0,3,4,12,3
40d77b4-0,4,4,12,3
40d77b4-0,5,2,12,3
40d77b4-0,6,2,12,3
40d77b4-0,7,2,12,3
40d77b4-0,8,2,12,3
40d77b4-0,9,2,12,3
40d77b4-0,10,2,12,3
40d77b4-0,11,2,12,3
40d77b4-0,12,2,12,3
40d77b4-0,13,4,12,3
40d77b4-0,14,2,12,3
40d77b4-0,15,2,12,3
40d77b4-0,16,2,12,3
40d77b4-0,17,2,12,3
40d77b4-0,18,6,12,3
40d77b4-0,19,2,12,3
40d77b4-0,20,2,12,3
40d77b4-0,21,2,12,3
40d77b4-0,22,4,12,3
40d77b4-0,23,3,12,3
40d77b4-0,24,1,12,3
40d77b4-0,25,2,12,3
40d77b4-0,26,2,12,3
40d77b4-0,27,2,12,3
40d77b4-0,28,2,12,3
9562194c-0,0,2,12,3
9562194c-0,1,3,12,3
9562194c-0,2,1,12,3
9562194c-0,3,4,12,3
9562194c-0,4,4,12,3
9562194c-0,5,3,12,3
9562194c-0,6,1,12,3
9562194c-0,7,6,12,3
9562194c-0,8,2,12,3
9562194c-0,9,4,12,3
9562194c-0,10,4,12,3
9562194c-0,11,2,12,3
9562194c-0,12,2,12,3
9562194c-0,13,2,12,3
9562194c-0,14,2,12,3
9562194c-0,15,2,12,3
9562194c-0,16,2,12,3
9562194c-0,17,2,12,3
9562194c-0,18,2,12,3
9562194c-0,19,4,12,3
9562194c-0,20,4,12,3
9562194c-0,21,4,12,3
9562194c-0,22,6,12,3
9562194c-0,23,2,12,3
9562194c-0,24,2,12,3
9562194c-0,25,2,12,3
9562194c-0,26,4,12,3
9562194c-0,27,4,12,3
9562194c-0,28,4,12,3
f8ab8711-0,0,2,12,3
f8ab8711-0,1,2,12,3
f8ab8711-0,2,2,12,3
f8ab8711-0,3,6,12,3
f8ab8711-0,4,2,12,3
f8ab8711-0,5,2,12,3
f8ab8711-0,6,2,12,3
f8ab8711-0,7,6,12,3
f8ab8711-0,8,2,12,3
f8ab8711-0,9,2,12,3
f8ab8711-0,10,2,12,3
f8ab8711-0,11,6,12,3
f8ab8711-0,12,2,12,3
f8ab8711-0,13,2,12,3
f8ab8711-0,14,2,12,3
f8ab8711-0,15,2,12,3
f8ab8711-0,16,2,12,3
f8ab8711-0,17,2,12,3
f8ab8711-0,18,2,12,3
f8ab8711-0,19,4,12,3
f8ab8711-0,20,2,12,3
f8ab8711-0,21,2,12,3
f8ab8711-0,22,2,12,3
f8ab8711-0,23,2,12,3
f8ab8711-0,24,6,12,3
f8ab8711-0,25,2,12,3
f8ab8711-0,26,2,12,3
f8ab8711-0,27,2,12,3
f8ab8711-0,28,2,12,3
ee64bbbd-0,0,2,16,4
ee64bbbd-0,1,2,16,4
ee64bbbd-0,2,2,16,4
ee64bbbd-0,3,6,16,4
ee64bbbd-0,4,2,16,4
ee64bbbd-0,5,2,16,4
ee64bbbd-0,6,2,16,4
ee64bbbd-0,7,6,16,4
ee64bbbd-0,8,2,16,4
ee64bbbd-0,9,2,16,4
ee64bbbd-0,10,2,16,4
ee64bbbd-0,11,4,16,4
ee64bbbd-0,12,4,16,4
ee64bbbd-0,13,4,16,4
ee64bbbd-0,14,4,16,4
ee64bbbd-0,15,2,16,4
ee64bbbd-0,16,2,16,4
ee64bbbd-0,17,2,16,4
ee64bbbd-0,18,2,16,4
ee64bbbd-0,19,4,16,4
ee64bbbd-0,20,4,16,4
ee64bbbd-0,21,4,16,4
ee64bbbd-0,22,6,16,4
ee64bbbd-0,23,2,16,4
ee64bbbd-0,24,2,16,4
ee64bbbd-0,25,2,16,4
ee64bbbd-0,26,4,16,4
ee64bbbd-0,27,4,16,4
ee64bbbd-0,28,4,16,4
c7c5cc41-0,0,2,8,2
c7c5cc41-0,1,2,8,2
c7c5cc41-0,2,2,8,2
c7c5cc41-0,3,2,8,2
c7c5cc41-0,4,2,8,2
c7c5cc41-0,5,2,8,2
c7c5cc41-0,6,2,8,2
c7c5cc41-0,7,2,8,2
c7c5cc41-0,8,2,8,2
c7c5cc41-0,9,2,8,2
c7c5cc41-0,10,2,8,2
c7c5cc41-0,11,2,8,2
c7c5cc41-0,12,2,8,2
c7c5cc41-0,13,6,8,2
c7c5cc41-0,14,2,8,2
c7c5cc41-0,15,2,8,2
c7c5cc41-0,16,2,8,2
c7c5cc41-0,17,1,8,2
c7c5cc41-0,18,1,8,2
c7c5cc41-0,19,2,8,2
c7c5cc41-0,20,4,8,2
c7c5cc41-0,21,2,8,2
c7c5cc41-0,22,2,8,2
c7c5cc41-0,23,2,8,2
c7c5cc41-0,24,2,8,2
c7c5cc41-0,25,2,8,2
c7c5cc41-0,26,2,8,2
c7c5cc41-0,27,8,8,2
c7c5cc41-0,28,4,8,2
e22f75c0-0,0,4,8,2
e22f75c0-0,1,3,8,2
e22f75c0-0,2,1,8,2
e22f75c0-0,3,2,8,2
e22f75c0-0,4,2,8,2
e22f75c0-0,5,2,8,2
e22f75c0-0,6,2,8,2
e22f75c0-0,7,4,8,2
e22f75c0-0,8,3,8,2
e22f75c0-0,9,1,8,2
e22f75c0-0,10,8,8,2
e22f75c0-0,11,4,8,2
e22f75c0-0,12,3,8,2
e22f75c0-0,13,1,8,2
e22f75c0-0,14,2,8,2
e22f75c0-0,15,2,8,2
e22f75c0-0,16,2,8,2
e22f75c0-0,17,2,8,2
e22f75c0-0,18,4,8,2
e22f75c0-0,19,3,8,2
e22f75c0-0,20,1,8,2
e22f75c0-0,21,8,8,2
e22f75c0-0,22,4,8,2
e22f75c0-0,23,3,8,2
e22f75c0-0,24,1,8,2
e22f75c0-0,25,4,8,2
e22f75c0-0,26,4,8,2
e22f75c0-0,27,2,8,2
e22f75c0-0,28,2,8,2
a9cc44b-0,0,4,16,4
a9cc44b-0,1,4,16,4
a9cc44b-0,2,4,16,4
a9cc44b-0,3,2,16,4
a9cc44b-0,4,2,16,4
a9cc44b-0,5,2,16,4
a9cc44b-0,6,2,16,4
a9cc44b-0,7,4,16,4
a9cc44b-0,8,4,16,4
a9cc44b-0,9,2,16,4
a9cc44b-0,10,2,16,4
a9cc44b-0,11,4,16,4
a9cc44b-0,12,4,16,4
a9cc44b-0,13,4,16,4
a9cc44b-0,14,4,16,4
a9cc44b-0,15,2,16,4
a9cc44b-0,16,2,16,4
a9cc44b-0,17,2,16,4
a9cc44b-0,18,2,16,4
a9cc44b-0,19,4,16,4
a9cc44b-0,20,4,16,4
a9cc44b-0,21,4,16,4
a9cc44b-0,22,2,16,4
a9cc44b-0,23,2,16,4
a9cc44b-0,24,4,16,4
a9cc44b-0,25,2,16,4
a9cc44b-0,26,2,16,4
a9cc44b-0,27,4,16,4
a9cc44b-0,28,4,16,4
dffa5ca3-0,0,4,12,3
dffa5ca3-0,1,6,12,3
dffa5ca3-0,2,2,12,3
dffa5ca3-0,3,2,12,3
dffa5ca3-0,4,2,12,3
dffa5ca3-0,5,4,12,3
dffa5ca3-0,6,4,12,3
dffa5ca3-0,7,4,12,3
dffa5ca3-0,8,4,12,3
dffa5ca3-0,9,4,12,3
dffa5ca3-0,10,4,12,3
dffa5ca3-0,11,8,12,3
dffa5ca3-0,12,4,12,3
dffa5ca3-0,13,6,12,3
dffa5ca3-0,14,2,12,3
dffa5ca3-0,15,2,12,3
dffa5ca3-0,16,2,12,3
dffa5ca3-0,17,4,12,3
dffa5ca3-0,18,4,12,3
dffa5ca3-0,19,4,12,3
dffa5ca3-0,20,4,12,3
dffa5ca3-0,21,4,12,3
dffa5ca3-0,22,4,12,3
dffa5ca3-0,23,8,12,3
dffa5ca3-0,24,2,12,3
dffa5ca3-0,25,2,12,3
dffa5ca3-0,26,4,12,3
dffa5ca3-0,27,3,12,3
dffa5ca3-0,28,1,12,3
a249ca88-0,0,2,12,3
a249ca88-0,1,3,12,3
a249ca88-0,2,1,12,3
a249ca88-0,3,6,12,3
a249ca88-0,4,2,12,3
a249ca88-0,5,3,12,3
a249ca88-0,6,1,12,3
a249ca88-0,7,6,12,3
a249ca88-0,8,2,12,3
a249ca88-0,9,3,12,3
a249ca88-0,10,1,12,3
a249ca88-0,11,6,12,3
a249ca88-0,12,2,12,3
a249ca88-0,13,3,12,3
a249ca88-0,14,1,12,3
a249ca88-0,15,6,12,3
a249ca88-0,16,2,12,3
a249ca88-0,17,3,12,3
a249ca88-0,18,1,12,3
a249ca88-0,19,6,12,3
a249ca88-0,20,2,12,3
a249ca88-0,21,3,12,3
a249ca88-0,22,1,12,3
a249ca88-0,23,6,12,3
a249ca88-0,24,2,12,3
a249ca88-0,25,3,12,3
a249ca88-0,26,1,12,3
a249ca88-0,27,6,12,3
a249ca88-0,28,2,12,3
7b724f32-0,0,2,8,2
7b724f32-0,1,2,8,2
7b724f32-0,2,2,8,2
7b724f32-0,3,2,8,2
7b724f32-0,4,2,8,2
7b724f32-0,5,2,8,2
7b724f32-0,6,2,8,2
7b724f32-0,7,2,8,2
7b724f32-0,8,2,8,2
7b724f32-0,9,2,8,2
7b724f32-0,10,2,8,2
7b724f32-0,11,2,8,2
7b724f32-0,12,2,8,2
7b724f32-0,13,6,8,2
7b724f32-0,14,2,8,2
7b724f32-0,15,2,8,2
7b724f32-0,16,2,8,2
7b724f32-0,17,2,8,2
7b724f32-0,18,2,8,2
7b724f32-0,19,4,8,2
7b724f32-0,20,4,8,2
7b724f32-0,21,4,8,2
7b724f32-0,22,4,8,2
7b724f32-0,23,4,8,2
7b724f32-0,24,2,8,2
7b724f32-0,25,2,8,2
7b724f32-0,26,2,8,2
7b724f32-0,27,2,8,2
7b724f32-0,28,2,8,2
e9a46abb-0,0,2,12,3
e9a46abb-0,1,2,12,3
e9a46abb-0,2,4,12,3
e9a46abb-0,3,4,12,3
e9a46abb-0,4,2,12,3
e9a46abb-0,5,2,12,3
e9a46abb-0,6,4,12,3
e9a46abb-0,7,4,12,3
e9a46abb-0,8,2,12,3
e9a46abb-0,9,2,12,3
e9a46abb-0,10,6,12,3
e9a46abb-0,11,2,12,3
e9a46abb-0,12,2,12,3
e9a46abb-0,13,2,12,3
e9a46abb-0,14,8,12,3
e9a46abb-0,15,2,12,3
e9a46abb-0,16,2,12,3
e9a46abb-0,17,6,12,3
e9a46abb-0,18,2,12,3
e9a46abb-0,19,2,12,3
e9a46abb-0,20,2,12,3
e9a46abb-0,21,4,12,3
e9a46abb-0,22,4,12,3
e9a46abb-0,23,2,12,3
e9a46abb-0,24,2,12,3
e9a46abb-0,25,6,12,3
e9a46abb-0,26,2,12,3
e9a46abb-0,27,2,12,3
e9a46abb-0,28,2,12,3
19a6c5ec-0,0,2,8,2
19a6c5ec-0,1,4,8,2
19a6c5ec-0,2,2,8,2
19a6c5ec-0,3,2,8,2
19a6c5ec-0,4,4,8,2
19a6c5ec-0,5,4,8,2
19a6c5ec-0,6,4,8,2
19a6c5ec-0,7,4,8,2
19a6c5ec-0,8,4,8,2
19a6c5ec-0,9,2,8,2
19a6c5ec-0,10,2,8,2
19a6c5ec-0,11,2,8,2
19a6c5ec-0,12,2,8,2
19a6c5ec-0,13,2,8,2
19a6c5ec-0,14,2,8,2
19a6c5ec-0,15,2,8,2
19a6c5ec-0,16,2,8,2
19a6c5ec-0,17,2,8,2
19a6c5ec-0,18,2,8,2
19a6c5ec-0,19,4,8,2
19a6c5ec-0,20,4,8,2
19a6c5ec-0,21,8,8,2
19a6c5ec-0,22,4,8,2
19a6c5ec-0,23,2,8,2
19a6c5ec-0,24,2,8,2
19a6c5ec-0,25,4,8,2
19a6c5ec-0,26,4,8,2
19a6c5ec-0,27,4,8,2
19a6c5ec-0,28,4,8,2
4ae9fdfc-0,0,1,12,3
4ae9fdfc-0,1,1,12,3
4ae9fdfc-0,2,2,12,3
4ae9fdfc-0,3,2,12,3
4ae9fdfc-0,4,6,12,3
4ae9fdfc-0,5,2,12,3
4ae9fdfc-0,6,3,12,3
4ae9fdfc-0,7,1,12,3
4ae9fdfc-0,8,6,12,3
4ae9fdfc-0,9,2,12,3
4ae9fdfc-0,10,2,12,3
4ae9fdfc-0,11,2,12,3
4ae9fdfc-0,12,6,12,3
4ae9fdfc-0,13,2,12,3
4ae9fdfc-0,14,3,12,3
4ae9fdfc-0,15,1,12,3
4ae9fdfc-0,16,6,12,3
4ae9fdfc-0,17,2,12,3
4ae9fdfc-0,18,2,12,3
4ae9fdfc-0,19,2,12,3
4ae9fdfc-0,20,4,12,3
4ae9fdfc-0,21,4,12,3
4ae9fdfc-0,22,4,12,3
4ae9fdfc-0,23,6,12,3
4ae9fdfc-0,24,1,12,3
4ae9fdfc-0,25,1,12,3
4ae9fdfc-0,26,2,12,3
4ae9fdfc-0,27,2,12,3
4ae9fdfc-0,28,6,12,3
4fb643d5-0,0,4,12,3
4fb643d5-0,1,4,12,3
4fb643d5-0,2,4,12,3
4fb643d5-0,3,4,12,3
4fb643d5-0,4,4,12,3
4fb643d5-0,5,4,12,3
4fb643d5-0,6,4,12,3
4fb643d5-0,7,8,12,3
4fb643d5-0,8,4,12,3
4fb643d5-0,9,8,12,3
4fb643d5-0,10,4,12,3
4fb643d5-0,11,4,12,3
4fb643d5-0,12,4,12,3
4fb643d5-0,13,4,12,3
4fb643d5-0,14,4,12,3
4fb643d5-0,15,4,12,3
4fb643d5-0,16,4,12,3
4fb643d5-0,17,8,12,3
4fb643d5-0,18,4,12,3
4fb643d5-0,19,4,12,3
4fb643d5-0,20,4,12,3
4fb643d5-0,21,4,12,3
4fb643d5-0,22,4,12,3
4fb643d5-0,23,4,12,3
4fb643d5-0,24,4,12,3
4fb643d5-0,25,8,12,3
4fb643d5-0,26,4,12,3
4fb643d5-0,27,8,12,3
4fb643d5-0,28,4,12,3
523f2a69-0,0,4,16,4
523f2a69-0,1,2,16,4
523f2a69-0,2,2,16,4
523f2a69-0,3,2,16,4
523f2a69-0,4,2,16,4
523f2a69-0,5,2,16,4
523f2a69-0,6,2,16,4
523f2a69-0,7,4,16,4
523f2a69-0,8,12,16,4
523f2a69-0,9,4,16,4
523f2a69-0,10,2,16,4
523f2a69-0,11,2,16,4
523f2a69-0,12,2,16,4
523f2a69-0,13,2,16,4
523f2a69-0,14,2,16,4
523f2a69-0,15,2,16,4
523f2a69-0,16,10,16,4
523f2a69-0,17,2,16,4
523f2a69-0,18,2,16,4
523f2a69-0,19,2,16,4
523f2a69-0,20,4,16,4
523f2a69-0,21,4,16,4
523f2a69-0,22,2,16,4
523f2a69-0,23,2,16,4
523f2a69-0,24,2,16,4
523f2a69-0,25,2,16,4
523f2a69-0,26,10,16,4
523f2a69-0,27,2,16,4
523f2a69-0,28,2,16,4
4b41d823-0,0,4,12,3
4b41d823-0,1,6,12,3
4b41d823-0,2,2,12,3
4b41d823-0,3,2,12,3
4b41d823-0,4,2,12,3
4b41d823-0,5,4,12,3
4b41d823-0,6,4,12,3
4b41d823-0,7,4,12,3
4b41d823-0,8,4,12,3
4b41d823-0,9,4,12,3
4b41d823-0,10,4,12,3
4b41d823-0,11,8,12,3
4b41d823-0,12,4,12,3
4b41d823-0,13,6,12,3
4b41d823-0,14,2,12,3
4b41d823-0,15,2,12,3
4b41d823-0,16,2,12,3
4b41d823-0,17,4,12,3
4b41d823-0,18,4,12,3
4b41d823-0,19,4,12,3
4b41d823-0,20,4,12,3
4b41d823-0,21,4,12,3
4b41d823-0,22,4,12,3
4b41d823-0,23,8,12,3
4b41d823-0,24,2,12,3
4b41d823-0,25,2,12,3
4b41d823-0,26,4,12,3
4b41d823-0,27,3,12,3
4b41d823-0,28,1,12,3
4a83179b-0,0,4,16,4
4a83179b-0,1,4,16,4
4a83179b-0,2,4,16,4
4a83179b-0,3,4,16,4
4a83179b-0,4,4,16,4
4a83179b-0,5,4,16,4
4a83179b-0,6,4,16,4
4a83179b-0,7,2,16,4
4a83179b-0,8,2,16,4
4a83179b-0,9,4,16,4
4a83179b-0,10,4,16,4
4a83179b-0,11,4,16,4
4a83179b-0,12,4,16,4
4a83179b-0,13,12,16,4
4a83179b-0,14,2,16,4
4a83179b-0,15,2,16,4
4a83179b-0,16,4,16,4
4a83179b-0,17,4,16,4
4a83179b-0,18,4,16,4
4a83179b-0,19,4,16,4
4a83179b-0,20,4,16,4
4a83179b-0,21,4,16,4
4a83179b-0,22,2,16,4
4a83179b-0,23,2,16,4
4a83179b-0,24,2,16,4
4a83179b-0,25,2,16,4
4a83179b-0,26,4,16,4
4a83179b-0,27,4,16,4
4a83179b-0,28,4,16,4
387c1d8f-0,0,2,16,4
387c1d8f-0,1,2,16,4
387c1d8f-0,2,4,16,4
387c1d8f-0,3,4,16,4
387c1d8f-0,4,4,16,4
387c1d8f-0,5,4,16,4
387c1d8f-0,6,4,16,4
387c1d8f-0,7,4,16,4
387c1d8f-0,8,4,16,4
387c1d8f-0,9,2,16,4
387c1d8f-0,10,2,16,4
387c1d8f-0,11,6,16,4
387c1d8f-0,12,2,16,4
387c1d8f-0,13,4,16,4
387c1d8f-0,14,2,16,4
387c1d8f-0,15,2,16,4
387c1d8f-0,16,4,16,4
387c1d8f-0,17,2,16,4
387c1d8f-0,18,2,16,4
387c1d8f-0,19,4,16,4
387c1d8f-0,20,2,16,4
387c1d8f-0,21,2,16,4
387c1d8f-0,22,4,16,4
387c1d8f-0,23,4,16,4
387c1d8f-0,24,4,16,4
387c1d8f-0,25,4,16,4
387c1d8f-0,26,12,16,4
387c1d8f-0,27,2,16,4
387c1d8f-0,28,2,16,4
7a1cf8e-0,0,4,12,3
7a1cf8e-0,1,4,12,3
7a1cf8e-0,2,4,12,3
7a1cf8e-0,3,4,12,3
7a1cf8e-0,4,8,12,3
7a1cf8e-0,5,4,12,3
7a1cf8e-0,6,4,12,3
7a1cf8e-0,7,6,12,3
7a1cf8e-0,8,2,12,3
7a1cf8e-0,9,8,12,3
7a1cf8e-0,10,4,12,3
7a1cf8e-0,11,4,12,3
7a1cf8e-0,12,4,12,3
7a1cf8e-0,13,4,12,3
7a1cf8e-0,14,4,12,3
7a1cf8e-0,15,4,12,3
7a1cf8e-0,16,4,12,3
7a1cf8e-0,17,4,12,3
7a1cf8e-0,18,6,12,3
7a1cf8e-0,19,2,12,3
7a1cf8e-0,20,8,12,3
7a1cf8e-0,21,4,12,3
7a1cf8e-0,22,6,12,3
7a1cf8e-0,23,2,12,3
7a1cf8e-0,24,4,12,3
7a1cf8e-0,25,4,12,3
7a1cf8e-0,26,6,12,3
7a1cf8e-0,27,2,12,3
7a1cf8e-0,28,4,12,3
634bf46-0,0,2,16,4
634bf46-0,1,2,16,4
634bf46-0,2,6,16,4
634bf46-0,3,2,16,4
634bf46-0,4,2,16,4
634bf46-0,5,2,16,4
634bf46-0,6,3,16,4
634bf46-0,7,1,16,4
634bf46-0,8,12,16,4
634bf46-0,9,2,16,4
634bf46-0,10,2,16,4
634bf46-0,11,4,16,4
634bf46-0,12,4,16,4
634bf46-0,13,2,16,4
634bf46-0,14,2,16,4
634bf46-0,15,2,16,4
634bf46-0,16,2,16,4
634bf46-0,17,4,16,4
634bf46-0,18,6,16,4
634bf46-0,19,2,16,4
634bf46-0,20,2,16,4
634bf46-0,21,2,16,4
634bf46-0,22,4,16,4
634bf46-0,23,4,16,4
634bf46-0,24,4,16,4
634bf46-0,25,4,16,4
634bf46-0,26,8,16,4
634bf46-0,27,4,16,4
634bf46-0,28,3,16,4
8d727b9f-0,0,2,12,6
8d727b9f-0,1,4,12,6
8d727b9f-0,2,2,12,6
8d727b9f-0,3,4,12,6
8d727b9f-0,4,2,12,6
8d727b9f-0,5,10,12,6
8d727b9f-0,6,2,12,6
8d727b9f-0,7,4,12,6
8d727b9f-0,8,2,12,6
8d727b9f-0,9,4,12,6
8d727b9f-0,10,2,12,6
8d727b9f-0,11,10,12,6
8d727b9f-0,12,2,12,6
8d727b9f-0,13,4,12,6
8d727b9f-0,14,2,12,6
8d727b9f-0,15,4,12,6
8d727b9f-0,16,2,12,6
8d727b9f-0,17,10,12,6
8d727b9f-0,18,2,12,6
8d727b9f-0,19,4,12,6
8d727b9f-0,20,2,12,6
8d727b9f-0,21,4,12,6
8d727b9f-0,22,2,12,6
8d727b9f-0,23,10,12,6
8d727b9f-0,24,2,12,6
8d727b9f-0,25,2,12,6
8d727b9f-0,26,2,12,6
8d727b9f-0,27,2,12,6
8d727b9f-0,28,3,12,6
ac4f2c32-0,0,2,16,4
ac4f2c32-0,1,2,16,4
ac4f2c32-0,2,2,16,4
ac4f2c32-0,3,2,16,4
ac4f2c32-0,4,4,16,4
ac4f2c32-0,5,2,16,4
ac4f2c32-0,6,2,16,4
ac4f2c32-0,7,2,16,4
ac4f2c32-0,8,2,16,4
ac4f2c32-0,9,8,16,4
ac4f2c32-0,10,3,16,4
ac4f2c32-0,11,1,16,4
ac4f2c32-0,12,4,16,4
ac4f2c32-0,13,2,16,4
ac4f2c32-0,14,2,16,4
ac4f2c32-0,15,4,16,4
ac4f2c32-0,16,2,16,4
ac4f2c32-0,17,2,16,4
ac4f2c32-0,18,12,16,4
ac4f2c32-0,19,3,16,4
ac4f2c32-0,20,1,16,4
ac4f2c32-0,21,4,16,4
ac4f2c32-0,22,2,16,4
ac4f2c32-0,23,2,16,4
ac4f2c32-0,24,4,16,4
ac4f2c32-0,25,2,16,4
ac4f2c32-0,26,2,16,4
ac4f2c32-0,27,12,16,4
ac4f2c32-0,28,3,16,4
79764fd-0,0,2,12,6
79764fd-0,1,2,12,6
79764fd-0,2,2,12,6
79764fd-0,3,2,12,6
79764fd-0,4,4,12,6
79764fd-0,5,2,12,6
79764fd-0,6,6,12,6
79764fd-0,7,2,12,6
79764fd-0,8,2,12,6
79764fd-0,9,2,12,6
79764fd-0,10,2,12,6
79764fd-0,11,2,12,6
79764fd-0,12,2,12,6
79764fd-0,13,4,12,6
79764fd-0,14,2,12,6
79764fd-0,15,8,12,6
79764fd-0,16,2,12,6
79764fd-0,17,2,12,6
79764fd-0,18,2,12,6
79764fd-0,19,2,12,6
79764fd-0,20,2,12,6
79764fd-0,21,4,12,6
79764fd-0,22,2,12,6
79764fd-0,23,6,12,6
79764fd-0,24,4,12,6
79764fd-0,25,2,12,6
79764fd-0,26,2,12,6
79764fd-0,27,2,12,6
79764fd-0,28,2,12,6
1ba0391e-0,0,1,12,6
1ba0391e-0,1,1,12,6
1ba0391e-0,2,2,12,6
1ba0391e-0,3,2,12,6
1ba0391e-0,4,2,12,6
1ba0391e-0,5,4,12,6
1ba0391e-0,6,2,12,6
1ba0391e-0,7,4,12,6
1ba0391e-0,8,1,12,6
1ba0391e-0,9,1,12,6
1ba0391e-0,10,2,12,6
1ba0391e-0,11,2,12,6
1ba0391e-0,12,1,12,6
1ba0391e-0,13,1,12,6
1ba0391e-0,14,2,12,6
1ba0391e-0,15,2,12,6
1ba0391e-0,16,2,12,6
1ba0391e-0,17,4,12,6
1ba0391e-0,18,1,12,6
1ba0391e-0,19,1,12,6
1ba0391e-0,20,2,12,6
1ba0391e-0,21,2,12,6
1ba0391e-0,22,2,12,6
1ba0391e-0,23,4,12,6
1ba0391e-0,24,2,12,6
1ba0391e-0,25,4,12,6
1ba0391e-0,26,1,12,6
1ba0391e-0,27,1,12,6
1ba0391e-0,28,2,12,6
6d85aa1d-0,0,2,8,2
6d85aa1d-0,1,3,8,2
6d85aa1d-0,2,1,8,2
6d85aa1d-0,3,2,8,2
6d85aa1d-0,4,2,8,2
6d85aa1d-0,5,2,8,2
6d85aa1d-0,6,2,8,2
6d85aa1d-0,7,2,8,2
6d85aa1d-0,8,2,8,2
6d85aa1d-0,9,4,8,2
6d85aa1d-0,10,2,8,2
6d85aa1d-0,11,2,8,2
6d85aa1d-0,12,4,8,2
6d85aa1d-0,13,2,8,2
6d85aa1d-0,14,2,8,2
6d85aa1d-0,15,2,8,2
6d85aa1d-0,16,2,8,2
6d85aa1d-0,17,2,8,2
6d85aa1d-0,18,2,8,2
6d85aa1d-0,19,2,8,2
6d85aa1d-0,20,2,8,2
6d85aa1d-0,21,2,8,2
6d85aa1d-0,22,2,8,2
6d85aa1d-0,23,4,8,2
6d85aa1d-0,24,2,8,2
6d85aa1d-0,25,2,8,2
6d85aa1d-0,26,4,8,2
6d85aa1d-0,27,2,8,2
6d85aa1d-0,28,2,8,2
35d7ad-0,0,4,12,3
35d7ad-0,1,4,12,3
35d7ad-0,2,4,12,3
35d7ad-0,3,4,12,3
35d7ad-0,4,6,12,3
35d7ad-0,5,2,12,3
35d7ad-0,6,4,12,3
35d7ad-0,7,4,12,3
35d7ad-0,8,4,12,3
35d7ad-0,9,2,12,3
35d7ad-0,10,2,12,3
35d7ad-0,11,4,12,3
35d7ad-0,12,4,12,3
35d7ad-0,13,2,12,3
35d7ad-0,14,2,12,3
35d7ad-0,15,2,12,3
35d7ad-0,16,2,12,3
35d7ad-0,17,4,12,3
35d7ad-0,18,2,12,3
35d7ad-0,19,2,12,3
35d7ad-0,20,6,12,3
35d7ad-0,21,2,12,3
35d7ad-0,22,4,12,3
35d7ad-0,23,4,12,3
35d7ad-0,24,4,12,3
35d7ad-0,25,2,12,3
35d7ad-0,26,2,12,3
35d7ad-0,27,8,12,3
