uid,event,ioi,period,pulses
d18795a-0,15,1,16,4
d18795a-0,16,8,16,4
d18795a-0,17,6,16,4
d18795a-0,18,2,16,4
d18795a-0,19,2,16,4
d18795a-0,20,4,16,4
d18795a-0,21,2,16,4
d18795a-0,22,2,16,4
d18795a-0,23,4,16,4
d18795a-0,24,2,16,4
d18795a-0,25,8,16,4
d18795a-0,26,6,16,4
d18795a-0,27,2,16,4
d18795a-0,28,4,16,4
817358ac-0,0,4,12,3
817358ac-0,1,6,12,3
817358ac-0,2,2,12,3
817358ac-0,3,4,12,3
817358ac-0,4,6,12,3
817358ac-0,5,2,12,3
817358ac-0,6,4,12,3
817358ac-0,7,6,12,3
817358ac-0,8,2,12,3
817358ac-0,9,2,12,3
817358ac-0,10,2,12,3
817358ac-0,11,8,12,3
817358ac-0,12,4,12,3
817358ac-0,13,4,12,3
817358ac-0,14,4,12,3
817358ac-0,15,4,12,3
817358ac-0,16,4,12,3
817358ac-0,17,4,12,3
817358ac-0,18,4,12,3
817358ac-0,19,4,12,3
817358ac-0,20,4,12,3
817358ac-0,21,4,12,3
817358ac-0,22,8,12,3
817358ac-0,23,2,12,3
817358ac-0,24,2,12,3
817358ac-0,25,6,12,3
817358ac-0,26,2,12,3
817358ac-0,27,4,12,3
817358ac-0,28,6,12,3
413788ee-0,0,2,8,2
413788ee-0,1,2,8,2
413788ee-0,2,1,8,2
413788ee-0,3,1,8,2
413788ee-0,4,2,8,2
413788ee-0,5,2,8,2
413788ee-0,6,1,8,2
413788ee-0,7,1,8,2
413788ee-0,8,1,8,2
413788ee-0,9,1,8,2
413788ee-0,10,2,8,2
413788ee-0,11,2,8,2
413788ee-0,12,3,8,2
413788ee-0,13,1,8,2
413788ee-0,14,1,8,2
413788ee-0,15,1,8,2
413788ee-0,16,1,8,2
413788ee-0,17,1,8,2
413788ee-0,18,2,8,2
413788ee-0,19,2,8,2
413788ee-0,20,2,8,2
413788ee-0,21,2,8,2
413788ee-0,22,3,8,2
413788ee-0,23,1,8,2
413788ee-0,24,2,8,2
413788ee-0,25,2,8,2
413788ee-0,26,1,8,2
413788ee-0,27,1,8,2
413788ee-0,28,1,8,2
2f3080e0-0,0,2,8,2
2f3080e0-0,1,2,8,2
2f3080e0-0,2,2,8,2
2f3080e0-0,3,2,8,2
2f3080e0-0,4,2,8,2
2f3080e0-0,5,4,8,2
2f3080e0-0,6,2,8,2
2f3080e0-0,7,2,8,2
2f3080e0-0,8,2,8,2
2f3080e0-0,9,2,8,2
2f3080e0-0,10,2,8,2
2f3080e0-0,11,2,8,2
2f3080e0-0,12,6,8,2
2f3080e0-0,13,2,8,2
2f3080e0-0,14,2,8,2
2f3080e0-0,15,2,8,2
2f3080e0-0,16,2,8,2
2f3080e0-0,17,2,8,2
2f3080e0-0,18,4,8,2
2f3080e0-0,19,2,8,2
2f3080e0-0,20,2,8,2
2f3080e0-0,21,2,8,2
2f3080e0-0,22,2,8,2
2f3080e0-0,23,2,8,2
2f3080e0-0,24,2,8,2
2f3080e0-0,25,4,8,2
2f3080e0-0,26,2,8,2
2f3080e0-0,27,2,8,2
2f3080e0-0,28,3,8,2
77adc67b-0,0,2,8,2
77adc67b-0,1,2,8,2
77adc67b-0,2,2,8,2
77adc67b-0,3,2,8,2
77adc67b-0,4,2,8,2
77adc67b-0,5,6,8,2
77adc67b-0,6,2,8,2
77adc67b-0,7,2,8,2
77adc67b-0,8,2,8,2
77adc67b-0,9,2,8,2
77adc67b-0,10,2,8,2
77adc67b-0,11,4,8,2
77adc67b-0,12,2,8,2
77adc67b-0,13,2,8,2
77adc67b-0,14,2,8,2
77adc67b-0,15,2,8,2
77adc67b-0,16,2,8,2
77adc67b-0,17,2,8,2
77adc67b-0,18,2,8,2
77adc67b-0,19,2,8,2
77adc67b-0,20,2,8,2
77adc67b-0,21,2,8,2
77adc67b-0,22,2,8,2
77adc67b-0,23,2,8,2
77adc67b-0,24,2,8,2
77adc67b-0,25,2,8,2
77adc67b-0,26,6,8,2
77adc67b-0,27,2,8,2
77adc67b-0,28,2,8,2
51b56c9-0,0,2,8,2
51b56c9-0,1,4,8,2
51b56c9-0,2,4,8,2
51b56c9-0,3,4,8,2
51b56c9-0,4,4,8,2
51b56c9-0,5,2,8,2
51b56c9-0,6,2,8,2
51b56c9-0,7,2,8,2
51b56c9-0,8,2,8,2
51b56c9-0,9,4,8,2
51b56c9-0,10,4,8,2
51b56c9-0,11,4,8,2
51b56c9-0,12,4,8,2
51b56c9-0,13,2,8,2
51b56c9-0,14,2,8,2
51b56c9-0,15,2,8,2
51b56c9-0,16,2,8,2
51b56c9-0,17,2,8,2
51b56c9-0,18,2,8,2
51b56c9-0,19,2,8,2
51b56c9-0,20,2,8,2
51b56c9-0,21,2,8,2
51b56c9-0,22,2,8,2
51b56c9-0,23,2,8,2
51b56c9-0,24,2,8,2
51b56c9-0,25,4,8,2
51b56c9-0,26,4,8,2
51b56c9-0,27,2,8,2
51b56c9-0,28,2,8,2
a7822e45-0,0,2,12,3
a7822e45-0,1,2,12,3
a7822e45-0,2,2,12,3
a7822e45-0,3,6,12,3
a7822e45-0,4,2,12,3
a7822e45-0,5,2,12,3
a7822e45-0,6,2,12,3
a7822e45-0,7,6,12,3
a7822e45-0,8,2,12,3
a7822e45-0,9,2,12,3
a7822e45-0,10,2,12,3
a7822e45-0,11,6,12,3
a7822e45-0,12,2,12,3
a7822e45-0,13,2,12,3
a7822e45-0,14,2,12,3
a7822e45-0,15,6,12,3
a7822e45-0,16,2,12,3
a7822e45-0,17,2,12,3
a7822e45-0,18,2,12,3
a7822e45-0,19,6,12,3
a7822e45-0,20,2,12,3
a7822e45-0,21,2,12,3
a7822e45-0,22,2,12,3
a7822e45-0,23,6,12,3
a7822e45-0,24,2,12,3
a7822e45-0,25,2,12,3
a7822e45-0,26,2,12,3
a7822e45-0,27,6,12,3
a7822e45-0,28,2,12,3
fd8d8bdc-0,0,4,16,4
fd8d8bdc-0,1,4,16,4
fd8d8bdc-0,2,4,16,4
fd8d8bdc-0,3,2,16,4
fd8d8bdc-0,4,2,16,4
fd8d8bdc-0,5,4,16,4
fd8d8bdc-0,6,4,16,4
fd8d8bdc-0,7,2,16,4
fd8d8bdc-0,8,2,16,4
fd8d8bdc-0,9,4,16,4
fd8d8bdc-0,10,6,16,4
fd8d8bdc-0,11,2,16,4
fd8d8bdc-0,12,4,16,4
fd8d8bdc-0,13,4,16,4
fd8d8bdc-0,14,4,16,4
fd8d8bdc-0,15,2,16,4
fd8d8bdc-0,16,2,16,4
fd8d8bdc-0,17,8,16,4
fd8d8bdc-0,18,6,16,4
fd8d8bdc-0,19,2,16,4
fd8d8bdc-0,20,4,16,4
fd8d8bdc-0,21,4,16,4
fd8d8bdc-0,22,3,16,4
fd8d8bdc-0,23,1,16,4
fd8d8bdc-0,24,3,16,4
fd8d8bdc-0,25,1,16,4
fd8d8bdc-0,26,2,16,4
fd8d8bdc-0,27,2,16,4
fd8d8bdc-0,28,4,16,4
b35b8cb0-0,0,2,12,3
b35b8cb0-0,1,2,12,3
b35b8cb0-0,2,4,12,3
b35b8cb0-0,3,4,12,3
b35b8cb0-0,4,2,12,3
b35b8cb0-0,5,2,12,3
b35b8cb0-0,6,4,12,3
b35b8cb0-0,7,4,12,3
b35b8cb0-0,8,2,12,3
b35b8cb0-0,9,2,12,3
b35b8cb0-0,10,6,12,3
b35b8cb0-0,11,2,12,3
b35b8cb0-0,12,2,12,3
b35b8cb0-0,13,2,12,3
b35b8cb0-0,14,8,12,3
b35b8cb0-0,15,2,12,3
b35b8cb0-0,16,2,12,3
b35b8cb0-0,17,2,12,3
b35b8cb0-0,18,2,12,3
b35b8cb0-0,19,2,12,3
b35b8cb0-0,20,2,12,3
b35b8cb0-0,21,2,12,3
b35b8cb0-0,22,2,12,3
b35b8cb0-0,23,2,12,3
b35b8cb0-0,24,2,12,3
b35b8cb0-0,25,4,12,3
b35b8cb0-0,26,2,12,3
b35b8cb0-0,27,2,12,3
b35b8cb0-0,28,2,12,3
886c9150-0,0,2,8,2
886c9150-0,1,2,8,2
886c9150-0,2,3,8,2
886c9150-0,3,1,8,2
886c9150-0,4,2,8,2
886c9150-0,5,2,8,2
886c9150-0,6,3,8,2
886c9150-0,7,1,8,2
886c9150-0,8,2,8,2
886c9150-0,9,2,8,2
886c9150-0,10,3,8,2
886c9150-0,11,1,8,2
886c9150-0,12,2,8,2
886c9150-0,13,2,8,2
886c9150-0,14,2,8,2
886c9150-0,15,2,8,2
886c9150-0,16,2,8,2
886c9150-0,17,2,8,2
886c9150-0,18,3,8,2
886c9150-0,19,1,8,2
886c9150-0,20,2,8,2
886c9150-0,21,2,8,2
886c9150-0,22,3,8,2
886c9150-0,23,1,8,2
886c9150-0,24,2,8,2
886c9150-0,25,2,8,2
886c9150-0,26,3,8,2
886c9150-0,27,1,8,2
886c9150-0,28,2,8,2
8ef6b59d-0,0,4,8,2
8ef6b59d-0,1,3,8,2
8ef6b59d-0,2,1,8,2
8ef6b59d-0,3,6,8,2
8ef6b59d-0,4,2,8,2
8ef6b59d-0,5,3,8,2
8ef6b59d-0,6,1,8,2
8ef6b59d-0,7,2,8,2
8ef6b59d-0,8,2,8,2
8ef6b59d-0,9,6,8,2
8ef6b59d-0,10,2,8,2
8ef6b59d-0,11,3,8,2
8ef6b59d-0,12,1,8,2
8ef6b59d-0,13,3,8,2
8ef6b59d-0,14,1,8,2
8ef6b59d-0,15,4,8,2
8ef6b59d-0,16,3,8,2
8ef6b59d-0,17,1,8,2
8ef6b59d-0,18,3,8,2
8ef6b59d-0,19,1,8,2
8ef6b59d-0,20,2,8,2
8ef6b59d-0,21,2,8,2
8ef6b59d-0,22,6,8,2
8ef6b59d-0,23,2,8,2
8ef6b59d-0,24,3,8,2
8ef6b59d-0,25,1,8,2
8ef6b59d-0,26,2,8,2
8ef6b59d-0,27,2,8,2
8ef6b59d-0,28,2,8,2
46ee9f2-0,0,2,8,2
46ee9f2-0,1,2,8,2
46ee9f2-0,2,2,8,2
46ee9f2-0,3,2,8,2
46ee9f2-0,4,2,8,2
46ee9f2-0,5,4,8,2
46ee9f2-0,6,2,8,2
46ee9f2-0,7,2,8,2
46ee9f2-0,8,4,8,2
46ee9f2-0,9,8,8,2
46ee9f2-0,10,2,8,2
46ee9f2-0,11,2,8,2
46ee9f2-0,12,4,8,2
46ee9f2-0,13,2,8,2
46ee9f2-0,14,2,8,2
46ee9f2-0,15,4,8,2
46ee9f2-0,16,2,8,2
46ee9f2-0,17,2,8,2
46ee9f2-0,18,4,8,2
46ee9f2-0,19,8,8,2
46ee9f2-0,20,3,8,2
46ee9f2-0,21,1,8,2
46ee9f2-0,22,4,8,2
46ee9f2-0,23,3,8,2
46ee9f2-0,24,1,8,2
46ee9f2-0,25,4,8,2
46ee9f2-0,26,3,8,2
46ee9f2-0,27,1,8,2
46ee9f2-0,28,4,8,2
2635d047-0,0,3,12,3
2635d047-0,1,1,12,3
2635d047-0,2,6,12,3
2635d047-0,3,2,12,3
2635d047-0,4,3,12,3
2635d047-0,5,1,12,3
2635d047-0,6,4,12,3
2635d047-0,7,2,12,3
2635d047-0,8,2,12,3
2635d047-0,9,2,12,3
2635d047-0,10,2,12,3
2635d047-0,11,6,12,3
2635d047-0,12,2,12,3
2635d047-0,13,2,12,3
2635d047-0,14,2,12,3
2635d047-0,15,12,12,3
2635d047-0,16,3,12,3
2635d047-0,17,1,12,3
2635d047-0,18,2,12,3
2635d047-0,19,2,12,3
2635d047-0,20,2,12,3
2635d047-0,21,2,12,3
2635d047-0,22,2,12,3
2635d047-0,23,2,12,3
2635d047-0,24,4,12,3
2635d047-0,25,2,12,3
2635d047-0,26,2,12,3
2635d047-0,27,3,12,3
2635d047-0,28,1,12,3
aa762c8-0,0,4,16,4
aa762c8-0,1,6,16,4
aa762c8-0,2,2,16,4
aa762c8-0,3,2,16,4
aa762c8-0,4,2,16,4
aa762c8-0,5,3,16,4
aa762c8-0,6,1,16,4
aa762c8-0,7,4,16,4
aa762c8-0,8,8,16,4
aa762c8-0,9,2,16,4
aa762c8-0,10,2,16,4
aa762c8-0,11,6,16,4
aa762c8-0,12,2,16,4
aa762c8-0,13,2,16,4
aa762c8-0,14,2,16,4
aa762c8-0,15,3,16,4
aa762c8-0,16,1,16,4
aa762c8-0,17,12,16,4
aa762c8-0,18,4,16,4
aa762c8-0,19,6,16,4
aa762c8-0,20,2,16,4
aa762c8-0,21,2,16,4
aa762c8-0,22,2,16,4
aa762c8-0,23,3,16,4
aa762c8-0,24,1,16,4
aa762c8-0,25,4,16,4
aa762c8-0,26,8,16,4
aa762c8-0,27,2,16,4
aa762c8-0,28,2,16,4
8e5688f-0,0,4,16,4
8e5688f-0,1,4,16,4
8e5688f-0,2,4,16,4
8e5688f-0,3,2,16,4
8e5688f-0,4,2,16,4
8e5688f-0,5,4,16,4
8e5688f-0,6,2,16,4
8e5688f-0,7,2,16,4
8e5688f-0,8,4,16,4
8e5688f-0,9,4,16,4
8e5688f-0,10,6,16,4
8e5688f-0,11,2,16,4
8e5688f-0,12,4,16,4
8e5688f-0,13,2,16,4
8e5688f-0,14,2,16,4
8e5688f-0,15,4,16,4
8e5688f-0,16,2,16,4
8e5688f-0,17,2,16,4
8e5688f-0,18,8,16,4
8e5688f-0,19,4,16,4
8e5688f-0,20,4,16,4
8e5688f-0,21,4,16,4
8e5688f-0,22,2,16,4
8e5688f-0,23,2,16,4
8e5688f-0,24,4,16,4
8e5688f-0,25,2,16,4
8e5688f-0,26,2,16,4
8e5688f-0,27,4,16,4
8e5688f-0,28,4,16,4
58871516-0,0,4,8,2
58871516-0,1,2,8,2
58871516-0,2,2,8,2
58871516-0,3,3,8,2
58871516-0,4,1,8,2
58871516-0,5,2,8,2
58871516-0,6,2,8,2
58871516-0,7,2,8,2
58871516-0,8,2,8,2
58871516-0,9,2,8,2
58871516-0,10,2,8,2
58871516-0,11,8,8,2
58871516-0,12,3,8,2
58871516-0,13,1,8,2
58871516-0,14,2,8,2
58871516-0,15,2,8,2
58871516-0,16,3,8,2
58871516-0,17,1,8,2
58871516-0,18,2,8,2
58871516-0,19,2,8,2
58871516-0,20,3,8,2
58871516-0,21,1,8,2
58871516-0,22,2,8,2
58871516-0,23,2,8,2
58871516-0,24,3,8,2
58871516-0,25,1,8,2
58871516-0,26,4,8,2
58871516-0,27,4,8,2
58871516-0,28,2,8,2
4fa2b9e6-0,0,2,12,3
4fa2b9e6-0,1,2,12,3
4fa2b9e6-0,2,4,12,3
4fa2b9e6-0,3,4,12,3
4fa2b9e6-0,4,2,12,3
4fa2b9e6-0,5,2,12,3
4fa2b9e6-0,6,4,12,3
4fa2b9e6-0,7,2,12,3
4fa2b9e6-0,8,2,12,3
4fa2b9e6-0,9,2,12,3
4fa2b9e6-0,10,2,12,3
4fa2b9e6-0,11,8,12,3
4fa2b9e6-0,12,2,12,3
4fa2b9e6-0,13,2,12,3
4fa2b9e6-0,14,4,12,3
4fa2b9e6-0,15,4,12,3
4fa2b9e6-0,16,2,12,3
4fa2b9e6-0,17,2,12,3
4fa2b9e6-0,18,4,12,3
4fa2b9e6-0,19,4,12,3
4fa2b9e6-0,20,3,12,3
4fa2b9e6-0,21,1,12,3
4fa2b9e6-0,22,8,12,3
4fa2b9e6-0,23,3,12,3
4fa2b9e6-0,24,1,12,3
4fa2b9e6-0,25,4,12,3
4fa2b9e6-0,26,4,12,3
4fa2b9e6-0,27,3,12,3
4fa2b9e6-0,28,1,12,3
e7662b8b-0,0,6,16,4
e7662b8b-0,1,2,16,4
e7662b8b-0,2,3,16,4
e7662b8b-0,3,1,16,4
e7662b8b-0,4,2,16,4
e7662b8b-0,5,2,16,4
e7662b8b-0,6,12,16,4
e7662b8b-0,7,4,16,4
e7662b8b-0,8,6,16,4
e7662b8b-0,9,2,16,4
e7662b8b-0,10,2,16,4
e7662b8b-0,11,2,16,4
e7662b8b-0,12,2,16,4
e7662b8b-0,13,2,16,4
e7662b8b-0,14,16,16,4
e7662b8b-0,15,6,16,4
e7662b8b-0,16,2,16,4
e7662b8b-0,17,3,16,4
e7662b8b-0,18,1,16,4
e7662b8b-0,19,2,16,4
e7662b8b-0,20,2,16,4
e7662b8b-0,21,4,16,4
e7662b8b-0,22,8,16,4
e7662b8b-0,23,2,16,4
e7662b8b-0,24,2,16,4
e7662b8b-0,25,6,16,4
e7662b8b-0,26,2,16,4
e7662b8b-0,27,4,16,4
e7662b8b-0,28,2,16,4
97636970-0,0,2,12,3
97636970-0,1,2,12,3
97636970-0,2,6,12,3
97636970-0,3,2,12,3
97636970-0,4,3,12,3
97636970-0,5,1,12,3
97636970-0,6,4,12,3
97636970-0,7,4,12,3
97636970-0,8,2,12,3
97636970-0,9,2,12,3
97636970-0,10,6,12,3
97636970-0,11,2,12,3
97636970-0,12,2,12,3
97636970-0,13,2,12,3
97636970-0,14,8,12,3
97636970-0,15,2,12,3
97636970-0,16,2,12,3
97636970-0,17,6,12,3
97636970-0,18,2,12,3
97636970-0,19,3,12,3
97636970-0,20,1,12,3
97636970-0,21,4,12,3
97636970-0,22,4,12,3
97636970-0,23,2,12,3
97636970-0,24,2,12,3
97636970-0,25,6,12,3
97636970-0,26,2,12,3
97636970-0,27,2,12,3
97636970-0,28,2,12,3
373222bd-0,0,2,12,3
373222bd-0,1,2,12,3
373222bd-0,2,6,12,3
373222bd-0,3,2,12,3
373222bd-0,4,2,12,3
373222bd-0,5,2,12,3
373222bd-0,6,4,12,3
373222bd-0,7,4,12,3
373222bd-0,8,2,12,3
373222bd-0,9,2,12,3
373222bd-0,10,6,12,3
373222bd-0,11,2,12,3
373222bd-0,12,2,12,3
373222bd-0,13,2,12,3
373222bd-0,14,8,12,3
373222bd-0,15,2,12,3
373222bd-0,16,2,12,3
373222bd-0,17,6,12,3
373222bd-0,18,2,12,3
373222bd-0,19,2,12,3
373222bd-0,20,2,12,3
373222bd-0,21,4,12,3
373222bd-0,22,4,12,3
373222bd-0,23,2,12,3
373222bd-0,24,2,12,3
373222bd-0,25,6,12,3
373222bd-0,26,2,12,3
373222bd-0,27,2,12,3
373222bd-0,28,2,12,3
7d8dd79b-0,0,1,8,2
7d8dd79b-0,1,1,8,2
7d8dd79b-0,2,2,8,2
7d8dd79b-0,3,2,8,2
7d8dd79b-0,4,1,8,2
7d8dd79b-0,5,1,8,2
7d8dd79b-0,6,1,8,2
7d8dd79b-0,7,1,8,2
7d8dd79b-0,8,2,8,2
7d8dd79b-0,9,4,8,2
7d8dd79b-0,10,2,8,2
7d8dd79b-0,11,1,8,2
7d8dd79b-0,12,1,8,2
7d8dd79b-0,13,1,8,2
7d8dd79b-0,14,1,8,2
7d8dd79b-0,15,1,8,2
7d8dd79b-0,16,1,8,2
7d8dd79b-0,17,1,8,2
7d8dd79b-0,18,1,8,2
7d8dd79b-0,19,6,8,2
7d8dd79b-0,20,1,8,2
7d8dd79b-0,21,1,8,2
7d8dd79b-0,22,2,8,2
7d8dd79b-0,23,2,8,2
7d8dd79b-0,24,1,8,2
7d8dd79b-0,25,1,8,2
7d8dd79b-0,26,1,8,2
7d8dd79b-0,27,1,8,2
7d8dd79b-0,28,2,8,2
6957ce4b-0,0,2,16,4
6957ce4b-0,1,2,16,4
6957ce4b-0,2,2,16,4
6957ce4b-0,3,6,16,4
6957ce4b-0,4,2,16,4
6957ce4b-0,5,3,16,4
6957ce4b-0,6,1,16,4
6957ce4b-0,7,2,16,4
6957ce4b-0,8,2,16,4
6957ce4b-0,9,10,16,4
6957ce4b-0,10,2,16,4
6957ce4b-0,11,2,16,4
6957ce4b-0,12,2,16,4
6957ce4b-0,13,6,16,4
6957ce4b-0,14,2,16,4
6957ce4b-0,15,3,16,4
6957ce4b-0,16,1,16,4
6957ce4b-0,17,2,16,4
6957ce4b-0,18,2,16,4
6957ce4b-0,19,10,16,4
6957ce4b-0,20,2,16,4
6957ce4b-0,21,2,16,4
6957ce4b-0,22,2,16,4
6957ce4b-0,23,4,16,4
6957ce4b-0,24,4,16,4
6957ce4b-0,25,3,16,4
6957ce4b-0,26,1,16,4
6957ce4b-0,27,2,16,4
6957ce4b-0,28,2,16,4
621310e2-0,0,4,8,2
621310e2-0,1,2,8,2
621310e2-0,2,2,8,2
621310e2-0,3,6,8,2
621310e2-0,4,2,8,2
621310e2-0,5,2,8,2
621310e2-0,6,2,8,2
621310e2-0,7,2,8,2
621310e2-0,8,2,8,2
621310e2-0,9,6,8,2
621310e2-0,10,2,8,2
621310e2-0,11,2,8,2
621310e2-0,12,2,8,2
621310e2-0,13,2,8,2
621310e2-0,14,2,8,2
621310e2-0,15,2,8,2
621310e2-0,16,2,8,2
621310e2-0,17,2,8,2
621310e2-0,18,2,8,2
621310e2-0,19,2,8,2
621310e2-0,20,2,8,2
621310e2-0,21,2,8,2
621310e2-0,22,2,8,2
621310e2-0,23,2,8,2
621310e2-0,24,2,8,2
621310e2-0,25,4,8,2
621310e2-0,26,4,8,2
621310e2-0,27,2,8,2
621310e2-0,28,2,8,2
2d9913eb-0,0,6,12,3
2d9913eb-0,1,2,12,3
2d9913eb-0,2,2,12,3
2d9913eb-0,3,2,12,3
2d9913eb-0,4,4,12,3
2d9913eb-0,5,4,12,3
2d9913eb-0,6,4,12,3
2d9913eb-0,7,4,12,3
2d9913eb-0,8,4,12,3
2d9913eb-0,9,4,12,3
2d9913eb-0,10,8,12,3
2d9913eb-0,11,4,12,3
2d9913eb-0,12,6,12,3
2d9913eb-0,13,2,12,3
2d9913eb-0,14,2,12,3
2d9913eb-0,15,2,12,3
2d9913eb-0,16,4,12,3
2d9913eb-0,17,4,12,3
2d9913eb-0,18,4,12,3
2d9913eb-0,19,4,12,3
2d9913eb-0,20,4,12,3
2d9913eb-0,21,4,12,3
2d9913eb-0,22,12,12,3
2d9913eb-0,23,4,12,3
2d9913eb-0,24,4,12,3
2d9913eb-0,25,4,12,3
2d9913eb-0,26,4,12,3
2d9913eb-0,27,4,12,3
2d9913eb-0,28,4,12,3
771a6838-0,0,4,8,2
771a6838-0,1,4,8,2
771a6838-0,2,2,8,2
771a6838-0,3,2,8,2
771a6838-0,4,4,8,2
771a6838-0,5,2,8,2
771a6838-0,6,2,8,2
771a6838-0,7,1,8,2
771a6838-0,8,1,8,2
771a6838-0,9,2,8,2
771a6838-0,10,4,8,2
771a6838-0,11,4,8,2
771a6838-0,12,2,8,2
771a6838-0,13,2,8,2
771a6838-0,14,2,8,2
771a6838-0,15,2,8,2
771a6838-0,16,4,8,2
771a6838-0,17,4,8,2
771a6838-0,18,2,8,2
771a6838-0,19,2,8,2
771a6838-0,20,2,8,2
771a6838-0,21,2,8,2
771a6838-0,22,2,8,2
771a6838-0,23,2,8,2
771a6838-0,24,4,8,2
771a6838-0,25,2,8,2
771a6838-0,26,2,8,2
771a6838-0,27,2,8,2
771a6838-0,28,1,8,2
3a756344-0,0,4,8,2
3a756344-0,1,2,8,2
3a756344-0,2,2,8,2
3a756344-0,3,2,8,2
3a756344-0,4,2,8,2
3a756344-0,5,4,8,2
3a756344-0,6,2,8,2
3a756344-0,7,2,8,2
3a756344-0,8,2,8,2
3a756344-0,9,2,8,2
3a756344-0,10,2,8,2
3a756344-0,11,2,8,2
3a756344-0,12,4,8,2
3a756344-0,13,2,8,2
3a756344-0,14,2,8,2
3a756344-0,15,2,8,2
3a756344-0,16,2,8,2
3a756344-0,17,4,8,2
3a756344-0,18,2,8,2
3a756344-0,19,2,8,2
3a756344-0,20,2,8,2
3a756344-0,21,2,8,2
3a756344-0,22,2,8,2
3a756344-0,23,2,8,2
3a756344-0,24,4,8,2
3a756344-0,25,4,8,2
3a756344-0,26,2,8,2
3a756344-0,27,2,8,2
3a756344-0,28,2,8,2
cdf88a7c-0,0,2,8,2
cdf88a7c-0,1,2,8,2
cdf88a7c-0,2,2,8,2
cdf88a7c-0,3,2,8,2
cdf88a7c-0,4,4,8,2
cdf88a7c-0,5,2,8,2
cdf88a7c-0,6,2,8,2
cdf88a7c-0,7,2,8,2
cdf88a7c-0,8,2,8,2
cdf88a7c-0,9,2,8,2
cdf88a7c-0,10,2,8,2
cdf88a7c-0,11,4,8,2
cdf88a7c-0,12,4,8,2
cdf88a7c-0,13,2,8,2
cdf88a7c-0,14,2,8,2
cdf88a7c-0,15,2,8,2
cdf88a7c-0,16,2,8,2
cdf88a7c-0,17,2,8,2
cdf88a7c-0,18,2,8,2
cdf88a7c-0,19,2,8,2
cdf88a7c-0,20,2,8,2
cdf88a7c-0,21,2,8,2
cdf88a7c-0,22,2,8,2
cdf88a7c-0,23,2,8,2
cdf88a7c-0,24,2,8,2
cdf88a7c-0,25,2,8,2
cdf88a7c-0,26,2,8,2
cdf88a7c-0,27,2,8,2
cdf88a7c-0,28,2,8,2
1953168-0,0,4,12,3
1953168-0,1,4,12,3
1953168-0,2,4,12,3
1953168-0,3,4,12,3
1953168-0,4,4,12,3
1953168-0,5,4,12,3
1953168-0,6,2,12,3
1953168-0,7,2,12,3
1953168-0,8,4,12,3
1953168-0,9,4,12,3
1953168-0,10,12,12,3
1953168-0,11,4,12,3
1953168-0,12,4,12,3
1953168-0,13,4,12,3
1953168-0,14,12,12,3
1953168-0,15,4,12,3
1953168-0,16,4,12,3
1953168-0,17,4,12,3
1953168-0,18,4,12,3
1953168-0,19,4,12,3
1953168-0,20,4,12,3
1953168-0,21,2,12,3
1953168-0,22,2,12,3
1953168-0,23,4,12,3
1953168-0,24,4,12,3
1953168-0,25,12,12,3
1953168-0,26,4,12,3
1953168-0,27,4,12,3
1953168-0,28,4,12,3
fe7165a5-0,0,2,12,3
fe7165a5-0,1,3,12,3
fe7165a5-0,2,1,12,3
fe7165a5-0,3,4,12,3
fe7165a5-0,4,4,12,3
fe7165a5-0,5,3,12,3
fe7165a5-0,6,1,12,3
fe7165a5-0,7,4,12,3
fe7165a5-0,8,4,12,3
fe7165a5-0,9,3,12,3
fe7165a5-0,10,1,12,3
fe7165a5-0,11,8,12,3
fe7165a5-0,12,4,12,3
fe7165a5-0,13,4,12,3
fe7165a5-0,14,2,12,3
fe7165a5-0,15,2,12,3
fe7165a5-0,16,3,12,3
fe7165a5-0,17,1,12,3
fe7165a5-0,18,4,12,3
fe7165a5-0,19,4,12,3
fe7165a5-0,20,3,12,3
fe7165a5-0,21,1,12,3
fe7165a5-0,22,4,12,3
fe7165a5-0,23,4,12,3
fe7165a5-0,24,2,12,3
fe7165a5-0,25,2,12,3
fe7165a5-0,26,4,12,3
fe7165a5-0,27,4,12,3
fe7165a5-0,28,3,12,3
13a9762-0,0,2,8,2
13a9762-0,1,2,8,2
13a9762-0,2,2,8,2
13a9762-0,3,2,8,2
13a9762-0,4,2,8,2
13a9762-0,5,4,8,2
13a9762-0,6,4,8,2
13a9762-0,7,4,8,2
13a9762-0,8,2,8,2
13a9762-0,9,2,8,2
13a9762-0,10,2,8,2
13a9762-0,11,2,8,2
13a9762-0,12,2,8,2
13a9762-0,13,2,8,2
13a9762-0,14,2,8,2
13a9762-0,15,2,8,2
13a9762-0,16,2,8,2
13a9762-0,17,2,8,2
13a9762-0,18,2,8,2
13a9762-0,19,2,8,2
13a9762-0,20,4,8,2
13a9762-0,21,4,8,2
13a9762-0,22,2,8,2
13a9762-0,23,2,8,2
13a9762-0,24,2,8,2
13a9762-0,25,2,8,2
13a9762-0,26,4,8,2
13a9762-0,27,2,8,2
13a9762-0,28,2,8,2
5f5f7df6-0,0,2,8,2
5f5f7df6-0,1,2,8,2
5f5f7df6-0,2,2,8,2
5f5f7df6-0,3,2,8,2
5f5f7df6-0,4,2,8,2
5f5f7df6-0,5,2,8,2
5f5f7df6-0,6,4,8,2
5f5f7df6-0,7,2,8,2
5f5f7df6-0,8,1,8,2
